Minutes,Seconds,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,messageID,acl_x,receiver_id,sendTime.1,receiverPseudo,nttack,node_attack
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,-0.562207901,-0.108225803,0.994126338,28907.85428,11301,10113012,60937818,0.085568319,11487,28907.85428,10114872,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,-0.165416277,1.131186968,0.111727041,28907.88728,11349,10113492,60938045,-0.993738934,11079,28907.88728,10110792,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,1.131186968,0.111727041,-0.993738934,28907.88728,11349,10113492,60938045,-0.165416277,11193,28907.88728,680111932,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,1.131186968,0.111727041,-0.993738934,28907.88728,11349,10113492,60938045,-0.165416277,11211,28907.88728,570112112,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,1.131186968,0.111727041,-0.993738934,28907.88728,11349,10113492,60938045,-0.165416277,11253,28907.88728,370112532,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,1.131186968,0.111727041,-0.993738934,28907.88728,11349,10113492,60938045,-0.165416277,11265,28907.88728,10112652,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,1.131186968,0.111727041,-0.993738934,28907.88728,11349,10113492,60938045,-0.165416277,11289,28907.88728,10112892,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,1.131186968,0.111727041,-0.993738934,28907.88728,11349,10113492,60938045,-0.165416277,11301,28907.88728,10113012,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,1.131186968,0.111727041,-0.993738934,28907.88728,11349,10113492,60938045,-0.165416277,11355,28907.88728,830113552,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,1.131186968,0.111727041,-0.993738934,28907.88728,11349,10113492,60938045,-0.165416277,11475,28907.88728,200114752,0,0
1,28907,28907.88728,176.0310418,735.6130766,1.95291115,-13.34799961,1.131186968,0.111727041,-0.993738934,28907.88728,11349,10113492,60938045,-0.165416277,11487,28907.88728,10114872,0,0
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,0.781686572,1.922789329,0.255885043,28907.92786,11253,370112532,60938278,-0.942091244,10983,28907.92786,10109832,0,0
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,0.781686572,1.922789329,0.255885043,28907.92786,11253,370112532,60938278,-0.942091244,11079,28907.92786,10110792,0,0
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,1.922789329,0.255885043,-0.942091244,28907.92786,11253,370112532,60938278,0.781686572,11193,28907.92786,690111932,1,2
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,1.922789329,0.255885043,-0.942091244,28907.92786,11253,370112532,60938278,0.781686572,11211,28907.92786,570112112,1,2
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,1.922789329,0.255885043,-0.942091244,28907.92786,11253,370112532,60938278,0.781686572,11265,28907.92786,10112652,1,2
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,1.922789329,0.255885043,-0.942091244,28907.92786,11253,370112532,60938278,0.781686572,11289,28907.92786,10112892,1,2
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,1.922789329,0.255885043,-0.942091244,28907.92786,11253,370112532,60938278,0.781686572,11301,28907.92786,10113012,1,2
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,1.922789329,0.255885043,-0.942091244,28907.92786,11253,370112532,60938278,0.781686572,11349,28907.92786,10113492,1,2
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,1.922789329,0.255885043,-0.942091244,28907.92786,11253,370112532,60938278,0.781686572,11355,28907.92786,830113552,1,2
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,1.922789329,0.255885043,-0.942091244,28907.92786,11253,370112532,60938278,0.781686572,11475,28907.92786,200114752,1,2
1,28907,28907.92786,267.247341,1152.653277,34.58724445,10.08792938,1.922789329,0.255885043,-0.942091244,28907.92786,11253,370112532,60938278,0.781686572,11487,28907.92786,10114872,1,2
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,0.653970732,1.963212438,0.400387228,28907.95643,11193,690111932,60939348,0.987621977,10983,28907.95643,10109832,0,0
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,0.653970732,1.963212438,0.400387228,28907.95643,11193,690111932,60939348,0.987621977,11079,28907.95643,10110792,0,0
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,1.963212438,0.400387228,0.987621977,28907.95643,11193,690111932,60939348,0.653970732,11211,28907.95643,570112112,1,2
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,1.963212438,0.400387228,0.987621977,28907.95643,11193,690111932,60939348,0.653970732,11253,28907.95643,370112532,1,2
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,1.963212438,0.400387228,0.987621977,28907.95643,11193,690111932,60939348,0.653970732,11265,28907.95643,10112652,1,2
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,1.963212438,0.400387228,0.987621977,28907.95643,11193,690111932,60939348,0.653970732,11289,28907.95643,10112892,1,2
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,1.963212438,0.400387228,0.987621977,28907.95643,11193,690111932,60939348,0.653970732,11301,28907.95643,10113012,1,2
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,1.963212438,0.400387228,0.987621977,28907.95643,11193,690111932,60939348,0.653970732,11349,28907.95643,10113492,1,2
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,1.963212438,0.400387228,0.987621977,28907.95643,11193,690111932,60939348,0.653970732,11355,28907.95643,830113552,1,2
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,1.963212438,0.400387228,0.987621977,28907.95643,11193,690111932,60939348,0.653970732,11475,28907.95643,200114752,1,2
1,28907,28907.95643,219.9831198,1271.780934,8.865794441,3.047880557,1.963212438,0.400387228,0.987621977,28907.95643,11193,690111932,60939348,0.653970732,11487,28907.95643,10114872,1,2
1,28907,28907.98815,343.8989168,1159.538861,28.21171626,26.06865175,1.248206737,1.349430573,-0.888732963,28907.98815,11271,290112712,60940212,-0.946418318,11073,28907.98815,230110732,0,0
1,28907,28907.98815,343.8989168,1159.538861,28.21171626,26.06865175,1.349430573,-0.888732963,-0.946418318,28907.98815,11271,290112712,60940212,1.248206737,11223,28907.98815,10112232,1,2
1,28907,28907.98858,198.0368529,1139.138944,5.464693355,12.96579536,0.065426632,1.553246593,-0.659540553,28907.98858,10953,180109532,60940419,-0.545638379,11031,28907.98858,520110312,1,2
1,28907,28907.98858,198.0368529,1139.138944,5.464693355,12.96579536,1.553246593,-0.659540553,-0.545638379,28907.98858,10953,180109532,60940419,0.065426632,11133,28907.98858,200111332,0,0
1,28907,28907.98858,198.0368529,1139.138944,5.464693355,12.96579536,1.553246593,-0.659540553,-0.545638379,28907.98858,10953,180109532,60940419,0.065426632,11451,28907.98858,320114512,0,0
1,28907,28907.98858,198.0368529,1139.138944,5.464693355,12.96579536,1.553246593,-0.659540553,-0.545638379,28907.98858,10953,180109532,60940419,0.065426632,11493,28907.98858,80114932,0,0
1,28907,28907.99544,252.9047394,167.2882348,-2.551604686,14.61746408,-0.057861124,0.331564805,-0.073744013,28907.99544,11457,10114572,60940940,0.997277203,10863,28907.99544,10108632,0,0
1,28907,28907.99544,252.9047394,167.2882348,-2.551604686,14.61746408,0.331564805,-0.073744013,0.997277203,28907.99544,11457,10114572,60940940,-0.057861124,11109,28907.99544,10111092,0,0
1,28907,28907.99544,252.9047394,167.2882348,-2.551604686,14.61746408,0.331564805,-0.073744013,0.997277203,28907.99544,11457,10114572,60940940,-0.057861124,11157,28907.99544,10111572,0,0
1,28907,28907.99544,252.9047394,167.2882348,-2.551604686,14.61746408,0.331564805,-0.073744013,0.997277203,28907.99544,11457,10114572,60940940,-0.057861124,11307,28907.99544,10113072,0,0
1,28907,28907.99544,252.9047394,167.2882348,-2.551604686,14.61746408,0.331564805,-0.073744013,0.997277203,28907.99544,11457,10114572,60940940,-0.057861124,11313,28907.99544,20113132,0,0
1,28907,28907.99544,252.9047394,167.2882348,-2.551604686,14.61746408,0.331564805,-0.073744013,0.997277203,28907.99544,11457,10114572,60940940,-0.057861124,11409,28907.99544,10114092,0,0
1,28907,28907.99544,252.9047394,167.2882348,-2.551604686,14.61746408,0.331564805,-0.073744013,0.997277203,28907.99544,11457,10114572,60940940,-0.057861124,11427,28907.99544,10114272,0,0
1,28907,28907.99544,252.9047394,167.2882348,-2.551604686,14.61746408,0.331564805,-0.073744013,0.997277203,28907.99544,11457,10114572,60940940,-0.057861124,11439,28907.99544,10114392,0,0
1,28907,28907.99544,252.9047394,167.2882348,-2.551604686,14.61746408,0.331564805,-0.073744013,0.997277203,28907.99544,11457,10114572,60940940,-0.057861124,11469,28907.99544,10114692,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,-0.15396471,1.01225775,0.093279849,28908.01628,11289,10112892,60949542,-0.99563993,11079,28908.01628,10110792,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,1.01225775,0.093279849,-0.99563993,28908.01628,11289,10112892,60949542,-0.15396471,11193,28908.01628,690111932,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,1.01225775,0.093279849,-0.99563993,28908.01628,11289,10112892,60949542,-0.15396471,11211,28908.01628,580112112,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,1.01225775,0.093279849,-0.99563993,28908.01628,11289,10112892,60949542,-0.15396471,11253,28908.01628,380112532,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,1.01225775,0.093279849,-0.99563993,28908.01628,11289,10112892,60949542,-0.15396471,11265,28908.01628,10112652,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,1.01225775,0.093279849,-0.99563993,28908.01628,11289,10112892,60949542,-0.15396471,11301,28908.01628,10113012,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,1.01225775,0.093279849,-0.99563993,28908.01628,11289,10112892,60949542,-0.15396471,11349,28908.01628,10113492,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,1.01225775,0.093279849,-0.99563993,28908.01628,11289,10112892,60949542,-0.15396471,11355,28908.01628,840113552,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,1.01225775,0.093279849,-0.99563993,28908.01628,11289,10112892,60949542,-0.15396471,11475,28908.01628,210114752,0,0
1,28908,28908.01628,181.0082565,702.3104826,2.040873966,-13.41684769,1.01225775,0.093279849,-0.99563993,28908.01628,11289,10112892,60949542,-0.15396471,11487,28908.01628,10114872,0,0
1,28908,28908.0739,215.8903707,913.9768206,22.61681157,1.743899103,1.28416035,-0.31501348,-0.63595132,28908.0739,11235,460112352,60949666,0.877557631,11229,28908.0739,10112292,1,2
1,28908,28908.0739,215.8903707,913.9768206,22.61681157,1.743899103,1.28416035,-0.31501348,-0.63595132,28908.0739,11235,460112352,60949666,0.877557631,11421,28908.0739,10114212,1,2
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,-0.258388294,2.500817855,-0.10135529,28908.08676,11505,10115052,60950016,0.994850293,10863,28908.08676,10108632,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11109,28908.08676,10111092,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11157,28908.08676,10111572,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11307,28908.08676,10113072,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11313,28908.08676,30113132,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11409,28908.08676,10114092,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11427,28908.08676,10114272,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11439,28908.08676,10114392,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11457,28908.08676,10114572,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11469,28908.08676,10114692,0,0
1,28908,28908.08676,266.274713,40.29887687,-0.025842356,0.250078259,2.500817855,-0.10135529,0.994850293,28908.08676,11505,10115052,60950016,-0.258388294,11511,28908.08676,20115112,0,0
1,28908,28908.12892,363.1098101,106.898657,10.34230237,28.22267934,0.424915384,1.538804664,0.341896376,28908.12892,11031,530110312,60950585,-0.386808819,10953,28908.12892,180109532,1,2
1,28908,28908.12892,363.1098101,106.898657,10.34230237,28.22267934,1.538804664,0.341896376,-0.386808819,28908.12892,11031,530110312,60950585,0.424915384,11133,28908.12892,400111332,0,0
1,28908,28908.12892,363.1098101,106.898657,10.34230237,28.22267934,1.538804664,0.341896376,-0.386808819,28908.12892,11031,530110312,60950585,0.424915384,11451,28908.12892,330114512,0,0
1,28908,28908.12892,363.1098101,106.898657,10.34230237,28.22267934,1.538804664,0.341896376,-0.386808819,28908.12892,11031,530110312,60950585,0.424915384,11493,28908.12892,90114932,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,0.012650504,-0.096823486,0.121435514,28908.1342,11487,10114872,60950883,-0.992599323,10983,28908.1342,10109832,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,0.012650504,-0.096823486,0.121435514,28908.1342,11487,10114872,60950883,-0.992599323,11079,28908.1342,10110792,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,-0.096823486,0.121435514,-0.992599323,28908.1342,11487,10114872,60950883,0.012650504,11193,28908.1342,690111932,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,-0.096823486,0.121435514,-0.992599323,28908.1342,11487,10114872,60950883,0.012650504,11211,28908.1342,580112112,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,-0.096823486,0.121435514,-0.992599323,28908.1342,11487,10114872,60950883,0.012650504,11253,28908.1342,380112532,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,-0.096823486,0.121435514,-0.992599323,28908.1342,11487,10114872,60950883,0.012650504,11265,28908.1342,10112652,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,-0.096823486,0.121435514,-0.992599323,28908.1342,11487,10114872,60950883,0.012650504,11289,28908.1342,10112892,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,-0.096823486,0.121435514,-0.992599323,28908.1342,11487,10114872,60950883,0.012650504,11301,28908.1342,10113012,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,-0.096823486,0.121435514,-0.992599323,28908.1342,11487,10114872,60950883,0.012650504,11349,28908.1342,10113492,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,-0.096823486,0.121435514,-0.992599323,28908.1342,11487,10114872,60950883,0.012650504,11355,28908.1342,840113552,0,0
1,28908,28908.1342,161.2681778,832.4185542,1.804777253,-13.87956035,-0.096823486,0.121435514,-0.992599323,28908.1342,11487,10114872,60950883,0.012650504,11475,28908.1342,210114752,0,0
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,0.183814634,1.014257234,-0.977283273,28908.16041,11511,20115112,60951221,-0.795600674,10863,28908.16041,10108632,0,0
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11109,28908.16041,10111092,1,1
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11157,28908.16041,10111572,1,1
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11307,28908.16041,10113072,1,1
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11313,28908.16041,30113132,1,1
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11409,28908.16041,10114092,1,1
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11427,28908.16041,10114272,1,1
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11439,28908.16041,10114392,1,1
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11457,28908.16041,10114572,1,1
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11469,28908.16041,10114692,1,1
1,28908,28908.16041,77.06574323,1334.88656,10.75527281,17.14502055,1.014257234,-0.977283273,-0.795600674,28908.16041,11511,20115112,60951221,0.183814634,11505,28908.16041,10115052,1,1
