Minutes,Seconds,rcvTime,pos_x,pos_y,spd_x,acl_x,acl_y,hed_x,hed_y,sender_id,senderPseudo,messageID,spd_y,sendTime,receiver_id,receiverPseudo,nttack,node_attack
1,28913,28913.88729,188.6700626,654.9354048,2.035723432,-0.098149103,0.645380929,0.084104294,-0.996456957,11349,10113492,61090605,-13.38343937,28913.88729,11487,10114872,0,0
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11265,10112652,1,2
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11301,10113012,1,2
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11193,800111932,1,2
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11211,700112112,1,2
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11289,10112892,1,2
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11349,10113492,1,2
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11355,950113552,1,2
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11475,310114752,1,2
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11487,10114872,1,2
1,28913,28913.92787,269.7032515,66.0316568,-0.961644362,-0.339286051,2.389399615,-0.139981826,0.990154073,11253,490112532,61090902,6.772297864,28913.92787,11529,10115292,1,2
1,28913,28913.93217,344.1478346,242.6888276,-11.6478592,0.098227003,0.037436823,-0.988297937,0.152535855,11061,10110612,61091515,-4.409957243,28913.93217,11109,10111092,0,0
1,28913,28913.93217,344.1478346,242.6888276,-11.6478592,0.098227003,0.037436823,-0.988297937,0.152535855,11061,10110612,61091515,-4.409957243,28913.93217,11157,10111572,0,0
1,28913,28913.93217,344.1478346,242.6888276,-11.6478592,0.098227003,0.037436823,-0.988297937,0.152535855,11061,10110612,61091515,-4.409957243,28913.93217,11307,10113072,0,0
1,28913,28913.93217,344.1478346,242.6888276,-11.6478592,0.098227003,0.037436823,-0.988297937,0.152535855,11061,10110612,61091515,-4.409957243,28913.93217,11373,840113732,0,0
1,28913,28913.93217,344.1478346,242.6888276,-11.6478592,0.098227003,0.037436823,-0.988297937,0.152535855,11061,10110612,61091515,-4.409957243,28913.93217,11439,10114392,0,0
1,28913,28913.93217,344.1478346,242.6888276,-11.6478592,0.098227003,0.037436823,-0.988297937,0.152535855,11061,10110612,61091515,-4.409957243,28913.93217,11505,10115052,0,0
1,28913,28913.93217,344.1478346,242.6888276,-11.6478592,0.098227003,0.037436823,-0.988297937,0.152535855,11061,10110612,61091515,-4.409957243,28913.93217,11511,130115112,0,0
1,28913,28913.93217,344.1478346,242.6888276,-11.6478592,0.098227003,0.037436823,-0.988297937,0.152535855,11061,10110612,61091515,-4.409957243,28913.93217,11535,40115352,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11109,10111092,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11157,10111572,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11427,10114272,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11289,10112892,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11307,10113072,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11349,10113492,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11355,950113552,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11409,10114092,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11469,10114692,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11505,10115052,0,0
1,28913,28913.99544,240.2632965,255.4679524,-2.208757958,-0.070219314,0.466986245,-0.096930705,0.995291132,11457,10114572,61093504,14.68904103,28913.99544,11511,140115112,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11253,450112532,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11265,10112652,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11301,10113012,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11427,10114272,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11193,800111932,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11211,710112112,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11349,10113492,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11355,950113552,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11409,10114092,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11457,10114572,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11469,10114692,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11475,310114752,0,0
1,28914,28914.01629,193.4046829,621.5502404,1.946925679,0.153353737,-1.065969434,0.048108566,-0.998842113,11289,10112892,61093637,-13.5335948,28914.01629,11487,10114872,0,0
1,28914,28914.08676,264.7090291,78.4751818,-1.791104221,-0.291878104,1.935599455,-0.128266528,0.991739733,11505,10115052,61094314,11.87775654,28914.08676,11109,10111092,0,0
1,28914,28914.08676,264.7090291,78.4751818,-1.791104221,-0.291878104,1.935599455,-0.128266528,0.991739733,11505,10115052,61094314,11.87775654,28914.08676,11157,10111572,0,0
1,28914,28914.08676,264.7090291,78.4751818,-1.791104221,-0.291878104,1.935599455,-0.128266528,0.991739733,11505,10115052,61094314,11.87775654,28914.08676,11427,10114272,0,0
1,28914,28914.08676,264.7090291,78.4751818,-1.791104221,-0.291878104,1.935599455,-0.128266528,0.991739733,11505,10115052,61094314,11.87775654,28914.08676,11307,10113072,0,0
1,28914,28914.08676,264.7090291,78.4751818,-1.791104221,-0.291878104,1.935599455,-0.128266528,0.991739733,11505,10115052,61094314,11.87775654,28914.08676,11409,10114092,0,0
1,28914,28914.08676,264.7090291,78.4751818,-1.791104221,-0.291878104,1.935599455,-0.128266528,0.991739733,11505,10115052,61094314,11.87775654,28914.08676,11457,10114572,0,0
1,28914,28914.08676,264.7090291,78.4751818,-1.791104221,-0.291878104,1.935599455,-0.128266528,0.991739733,11505,10115052,61094314,11.87775654,28914.08676,11469,10114692,0,0
1,28914,28914.08676,264.7090291,78.4751818,-1.791104221,-0.291878104,1.935599455,-0.128266528,0.991739733,11505,10115052,61094314,11.87775654,28914.08676,11511,140115112,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11253,450112532,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11265,10112652,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11301,10113012,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11427,10114272,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11193,800111932,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11211,710112112,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11289,10112892,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11349,10113492,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11355,950113552,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11475,310114752,0,0
1,28914,28914.13419,173.4494945,749.6358748,2.021365061,0.032147886,-0.219714567,0.133917113,-0.990992536,11487,10114872,61094437,-13.81533997,28914.13419,11529,10115292,0,0
1,28914,28914.1604,343.9645917,249.2148506,14.05781092,-0.357126295,-0.135060972,0.94470373,0.327925087,11511,140115112,61094870,5.31983465,28914.1604,11109,10111092,1,2
1,28914,28914.1604,343.9645917,249.2148506,14.05781092,-0.357126295,-0.135060972,0.94470373,0.327925087,11511,140115112,61094870,5.31983465,28914.1604,11157,10111572,1,2
1,28914,28914.1604,343.9645917,249.2148506,14.05781092,-0.357126295,-0.135060972,0.94470373,0.327925087,11511,140115112,61094870,5.31983465,28914.1604,11427,10114272,1,2
1,28914,28914.1604,343.9645917,249.2148506,14.05781092,-0.357126295,-0.135060972,0.94470373,0.327925087,11511,140115112,61094870,5.31983465,28914.1604,11307,10113072,1,2
1,28914,28914.1604,343.9645917,249.2148506,14.05781092,-0.357126295,-0.135060972,0.94470373,0.327925087,11511,140115112,61094870,5.31983465,28914.1604,11409,10114092,1,2
1,28914,28914.1604,343.9645917,249.2148506,14.05781092,-0.357126295,-0.135060972,0.94470373,0.327925087,11511,140115112,61094870,5.31983465,28914.1604,11457,10114572,1,2
1,28914,28914.1604,343.9645917,249.2148506,14.05781092,-0.357126295,-0.135060972,0.94470373,0.327925087,11511,140115112,61094870,5.31983465,28914.1604,11469,10114692,1,2
1,28914,28914.1604,343.9645917,249.2148506,14.05781092,-0.357126295,-0.135060972,0.94470373,0.327925087,11511,140115112,61094870,5.31983465,28914.1604,11505,10115052,1,2
1,28914,28914.18314,259.4428436,186.5072057,1.929684969,0.298127773,-1.849657399,-0.129391373,-0.991593603,11535,50115352,61095786,-11.99940079,28914.18314,11109,10111092,1,2
1,28914,28914.18314,259.4428436,186.5072057,1.929684969,0.298127773,-1.849657399,-0.129391373,-0.991593603,11535,50115352,61095786,-11.99940079,28914.18314,11157,10111572,1,2
1,28914,28914.18314,259.4428436,186.5072057,1.929684969,0.298127773,-1.849657399,-0.129391373,-0.991593603,11535,50115352,61095786,-11.99940079,28914.18314,11307,10113072,1,2
1,28914,28914.23739,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.23739,11253,450112532,1,2
1,28914,28914.23739,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.23739,11265,10112652,1,2
1,28914,28914.23739,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.23739,11301,10113012,1,2
1,28914,28914.23739,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.23739,11193,800111932,1,2
1,28914,28914.23739,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.23739,11211,710112112,1,2
1,28914,28914.23739,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.23739,11487,10114872,1,2
1,28914,28914.23739,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.23739,11529,10115292,1,2
1,28914,28914.2374,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.2374,11289,10112892,1,2
1,28914,28914.2374,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.2374,11349,10113492,1,2
1,28914,28914.2374,231.4216734,265.9022685,-1.527037355,0.12092101,-0.803961273,-0.015666447,0.999877274,11475,330114752,61096755,10.15904517,28914.2374,11355,960113552,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11253,450112532,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11265,10112652,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11301,10113012,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11427,10114272,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11193,800111932,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11211,710112112,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11289,10112892,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11349,10113492,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11409,10114092,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11457,10114572,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11469,10114692,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11475,330114752,1,2
1,28914,28914.26547,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11355,960113552,61097414,0.041496779,28914.26547,11487,10114872,1,2
1,28914,28914.26595,360.1060605,258.9810203,13.00191369,0.281593894,0.106853188,0.948764738,0.315983342,11373,850113732,61098118,4.919272568,28914.26595,11109,10111092,1,2
1,28914,28914.26595,360.1060605,258.9810203,13.00191369,0.281593894,0.106853188,0.948764738,0.315983342,11373,850113732,61098118,4.919272568,28914.26595,11199,10111992,1,2
1,28914,28914.26595,360.1060605,258.9810203,13.00191369,0.281593894,0.106853188,0.948764738,0.315983342,11373,850113732,61098118,4.919272568,28914.26595,11319,10113192,1,2
1,28914,28914.26595,360.1060605,258.9810203,13.00191369,0.281593894,0.106853188,0.948764738,0.315983342,11373,850113732,61098118,4.919272568,28914.26595,11343,10113432,1,2
1,28914,28914.26595,360.1060605,258.9810203,13.00191369,0.281593894,0.106853188,0.948764738,0.315983342,11373,850113732,61098118,4.919272568,28914.26595,11439,10114392,1,2
1,28914,28914.26683,134.7182681,933.7988301,-0.947416707,-0.023482582,0.31743988,0.020494021,0.999789975,11079,10110792,61098551,12.78848556,28914.26683,11253,450112532,0,0
1,28914,28914.26683,134.7182681,933.7988301,-0.947416707,-0.023482582,0.31743988,0.020494021,0.999789975,11079,10110792,61098551,12.78848556,28914.26683,11265,10112652,0,0
1,28914,28914.26683,134.7182681,933.7988301,-0.947416707,-0.023482582,0.31743988,0.020494021,0.999789975,11079,10110792,61098551,12.78848556,28914.26683,11301,10113012,0,0
1,28914,28914.26683,134.7182681,933.7988301,-0.947416707,-0.023482582,0.31743988,0.020494021,0.999789975,11079,10110792,61098551,12.78848556,28914.26683,11193,800111932,0,0
