Minutes,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,receiver_id,Seconds,receiverPseudo,messageID,acl_x,nttack,node_attack
1,28900.87828,266.7936577,65.82572463,-1.788194575,12.2580008,2.36080487,-0.119735513,0.992805825,28900.87828,11457,10114572,11427,28900,10114272,37467581,-0.344331597,0,0
1,28900.87828,266.7936577,65.82572463,-1.788194575,12.2580008,2.36080487,-0.119735513,0.992805825,28900.87828,11457,10114572,11439,28900,10114392,37467581,-0.344331597,0,0
1,28900.87828,266.7936577,65.82572463,-1.788194575,12.2580008,2.36080487,-0.119735513,0.992805825,28900.87828,11457,10114572,11469,28900,10114692,37467581,-0.344331597,0,0
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11193,28900,330111932,37468107,-0.006785341,1,2
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11211,28900,520112112,37468107,-0.006785341,1,2
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11253,28900,480112532,37468107,-0.006785341,1,2
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11265,28900,10112652,37468107,-0.006785341,1,2
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11289,28900,10112892,37468107,-0.006785341,1,2
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11301,28900,10113012,37468107,-0.006785341,1,2
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11349,28900,10113492,37468107,-0.006785341,1,2
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11487,28900,10114872,37468107,-0.006785341,1,2
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11475,28900,20114752,37468107,-0.006785341,1,2
1,28900.97459,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.97459,11355,150113552,11415,28900,110114152,37468107,-0.006785341,1,2
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11193,28900,330111932,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11211,28900,520112112,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11253,28900,480112532,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11265,28900,10112652,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11283,28900,10112832,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11289,28900,10112892,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11301,28900,10113012,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11349,28900,10113492,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11355,28900,150113552,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11475,28900,20114752,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11415,28900,110114152,37468563,4.460770183,0,0
1,28900.99607,162.6491202,889.0878494,-2.989722198,-0.396133001,0.593466878,-0.95571163,0.294304739,28900.99607,10983,10109832,11487,28900,10114872,37468563,4.460770183,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11109,28901,10111092,37468755,0.168027576,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11157,28901,10111572,37468755,0.168027576,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11307,28901,10113072,37468755,0.168027576,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11313,28901,340113132,37468755,0.168027576,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11373,28901,230113732,37468755,0.168027576,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11409,28901,10114092,37468755,0.168027576,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11427,28901,10114272,37468755,0.168027576,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11439,28901,10114392,37468755,0.168027576,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11457,28901,10114572,37468755,0.168027576,0,0
1,28901.03101,261.9027961,179.013207,2.088961993,-12.71567093,-1.022635116,0.099580994,-0.99502946,28901.03101,10863,10108632,11469,28901,10114692,37468755,0.168027576,0,0
1,28901.03251,165.3465997,815.3113446,2.126216232,-12.98287542,0.58944666,0.078400758,-0.996921923,28901.03251,11349,10113492,11193,28901,340111932,37468884,-0.096399085,0,0
1,28901.03251,165.3465997,815.3113446,2.126216232,-12.98287542,0.58944666,0.078400758,-0.996921923,28901.03251,11349,10113492,11211,28901,530112112,37468884,-0.096399085,0,0
1,28901.03251,165.3465997,815.3113446,2.126216232,-12.98287542,0.58944666,0.078400758,-0.996921923,28901.03251,11349,10113492,11253,28901,480112532,37468884,-0.096399085,0,0
1,28901.03251,165.3465997,815.3113446,2.126216232,-12.98287542,0.58944666,0.078400758,-0.996921923,28901.03251,11349,10113492,11265,28901,10112652,37468884,-0.096399085,0,0
1,28901.03251,165.3465997,815.3113446,2.126216232,-12.98287542,0.58944666,0.078400758,-0.996921923,28901.03251,11349,10113492,11289,28901,10112892,37468884,-0.096399085,0,0
1,28901.03251,165.3465997,815.3113446,2.126216232,-12.98287542,0.58944666,0.078400758,-0.996921923,28901.03251,11349,10113492,11301,28901,10113012,37468884,-0.096399085,0,0
1,28901.03251,165.3465997,815.3113446,2.126216232,-12.98287542,0.58944666,0.078400758,-0.996921923,28901.03251,11349,10113492,11355,28901,160113552,37468884,-0.096399085,0,0
1,28901.03251,165.3465997,815.3113446,2.126216232,-12.98287542,0.58944666,0.078400758,-0.996921923,28901.03251,11349,10113492,11475,28901,30114752,37468884,-0.096399085,0,0
1,28901.03251,165.3465997,815.3113446,2.126216232,-12.98287542,0.58944666,0.078400758,-0.996921923,28901.03251,11349,10113492,11487,28901,10114872,37468884,-0.096399085,0,0
1,28901.03797,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28901.03797,10971,140109712,11211,28901,530112112,37469019,-0.011053963,0,0
1,28901.03797,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28901.03797,10971,140109712,11289,28901,10112892,37469019,-0.011053963,0,0
1,28901.03797,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28901.03797,10971,140109712,11349,28901,10113492,37469019,-0.011053963,0,0
1,28901.03797,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28901.03797,10971,140109712,11355,28901,160113552,37469019,-0.011053963,0,0
1,28901.03797,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28901.03797,10971,140109712,11487,28901,10114872,37469019,-0.011053963,0,0
1,28901.03798,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28901.03798,10971,140109712,11193,28901,340111932,37469019,-0.011053963,0,0
1,28901.03798,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28901.03798,10971,140109712,11253,28901,480112532,37469019,-0.011053963,0,0
1,28901.03798,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28901.03798,10971,140109712,11265,28901,10112652,37469019,-0.011053963,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11307,28901,10113072,37469588,0.000519756,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11313,28901,340113132,37469588,0.000519756,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11319,28901,10113192,37469588,0.000519756,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11343,28901,10113432,37469588,0.000519756,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11373,28901,230113732,37469588,0.000519756,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11409,28901,10114092,37469588,0.000519756,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11427,28901,10114272,37469588,0.000519756,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11439,28901,10114392,37469588,0.000519756,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11457,28901,10114572,37469588,0.000519756,0,0
1,28901.04068,261.4069286,220.1359244,0.006757222,0.006757222,0.000519756,-0.999476013,0.032368178,28901.04068,11109,10111092,11469,28901,10114692,37469588,0.000519756,0,0
1,28901.13206,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13206,11307,10113072,11109,28901,10111092,37470171,0.568442881,0,0
1,28901.13206,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13206,11307,10113072,11313,28901,340113132,37470171,0.568442881,0,0
1,28901.13206,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13206,11307,10113072,11373,28901,230113732,37470171,0.568442881,0,0
1,28901.13206,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13206,11307,10113072,11409,28901,10114092,37470171,0.568442881,0,0
1,28901.13206,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13206,11307,10113072,11427,28901,10114272,37470171,0.568442881,0,0
1,28901.13206,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13206,11307,10113072,11439,28901,10114392,37470171,0.568442881,0,0
1,28901.13207,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13207,11307,10113072,11199,28901,10111992,37470171,0.568442881,0,0
1,28901.13207,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13207,11307,10113072,11319,28901,10113192,37470171,0.568442881,0,0
1,28901.13207,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13207,11307,10113072,11343,28901,10113432,37470171,0.568442881,0,0
1,28901.13207,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13207,11307,10113072,11457,28901,10114572,37470171,0.568442881,0,0
1,28901.13207,309.4301625,229.9538518,-12.87045789,-4.054023303,0.179192099,-0.951343921,0.308131051,28901.13207,11307,10113072,11469,28901,10114692,37470171,0.568442881,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11157,28901,10111572,37470529,0.02720567,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11193,28901,340111932,37470529,0.02720567,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11211,28901,530112112,37470529,0.02720567,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11253,28901,480112532,37470529,0.02720567,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11289,28901,10112892,37470529,0.02720567,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11301,28901,10113012,37470529,0.02720567,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11349,28901,10113492,37470529,0.02720567,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11355,28901,160113552,37470529,0.02720567,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11475,28901,30114752,37470529,0.02720567,0,0
1,28901.15696,181.4460818,616.1234474,-2.052457536,14.27291004,-0.188988147,-0.134296719,0.990941164,28901.15696,11265,10112652,11487,28901,10114872,37470529,0.02720567,0,0
1,28901.1791,353.1284161,495.9283963,11.03153852,8.541495252,0.017996761,0.797570348,0.603225944,28901.1791,11421,10114212,11331,28901,220113312,37470877,0.023190585,0,0
1,28901.20317,193.6805677,893.314262,-11.48747356,-1.527538022,0.310667911,-0.999980712,-0.006211003,28901.20317,11067,10110672,11475,28901,30114752,37471146,2.331190193,0,0
1,28901.20317,193.6805677,893.314262,-11.48747356,-1.527538022,0.310667911,-0.999980712,-0.006211003,28901.20317,11067,10110672,11487,28901,10114872,37471146,2.331190193,0,0
1,28901.20812,284.5331019,27.66435573,0.268035067,-2.570957799,4.476679567,-0.228297671,-0.973591379,28901.20812,10959,10109592,11109,28901,10111092,37471360,-0.463182407,0,0
1,28901.20812,284.5331019,27.66435573,0.268035067,-2.570957799,4.476679567,-0.228297671,-0.973591379,28901.20812,10959,10109592,11157,28901,10111572,37471360,-0.463182407,0,0
1,28901.20812,284.5331019,27.66435573,0.268035067,-2.570957799,4.476679567,-0.228297671,-0.973591379,28901.20812,10959,10109592,11307,28901,10113072,37471360,-0.463182407,0,0
1,28901.20812,284.5331019,27.66435573,0.268035067,-2.570957799,4.476679567,-0.228297671,-0.973591379,28901.20812,10959,10109592,11313,28901,340113132,37471360,-0.463182407,0,0
1,28901.20812,284.5331019,27.66435573,0.268035067,-2.570957799,4.476679567,-0.228297671,-0.973591379,28901.20812,10959,10109592,11409,28901,10114092,37471360,-0.463182407,0,0
1,28901.20812,284.5331019,27.66435573,0.268035067,-2.570957799,4.476679567,-0.228297671,-0.973591379,28901.20812,10959,10109592,11427,28901,10114272,37471360,-0.463182407,0,0
1,28901.20812,284.5331019,27.66435573,0.268035067,-2.570957799,4.476679567,-0.228297671,-0.973591379,28901.20812,10959,10109592,11439,28901,10114392,37471360,-0.463182407,0,0
1,28901.20812,284.5331019,27.66435573,0.268035067,-2.570957799,4.476679567,-0.228297671,-0.973591379,28901.20812,10959,10109592,11457,28901,10114572,37471360,-0.463182407,0,0
1,28901.20812,284.5331019,27.66435573,0.268035067,-2.570957799,4.476679567,-0.228297671,-0.973591379,28901.20812,10959,10109592,11469,28901,10114692,37471360,-0.463182407,0,0
1,28901.21467,187.4813252,589.2345711,-2.108173362,14.66534232,0.845919895,-0.012313182,0.99992419,28901.21467,11301,10113012,11157,28901,10111572,37471484,-0.121529521,0,0
1,28901.21467,187.4813252,589.2345711,-2.108173362,14.66534232,0.845919895,-0.012313182,0.99992419,28901.21467,11301,10113012,11193,28901,340111932,37471484,-0.121529521,0,0
1,28901.21467,187.4813252,589.2345711,-2.108173362,14.66534232,0.845919895,-0.012313182,0.99992419,28901.21467,11301,10113012,11211,28901,530112112,37471484,-0.121529521,0,0
1,28901.21467,187.4813252,589.2345711,-2.108173362,14.66534232,0.845919895,-0.012313182,0.99992419,28901.21467,11301,10113012,11253,28901,480112532,37471484,-0.121529521,0,0
1,28901.21467,187.4813252,589.2345711,-2.108173362,14.66534232,0.845919895,-0.012313182,0.99992419,28901.21467,11301,10113012,11265,28901,10112652,37471484,-0.121529521,0,0
1,28901.21467,187.4813252,589.2345711,-2.108173362,14.66534232,0.845919895,-0.012313182,0.99992419,28901.21467,11301,10113012,11289,28901,10112892,37471484,-0.121529521,0,0
1,28901.21467,187.4813252,589.2345711,-2.108173362,14.66534232,0.845919895,-0.012313182,0.99992419,28901.21467,11301,10113012,11349,28901,10113492,37471484,-0.121529521,0,0
1,28901.21467,187.4813252,589.2345711,-2.108173362,14.66534232,0.845919895,-0.012313182,0.99992419,28901.21467,11301,10113012,11355,28901,160113552,37471484,-0.121529521,0,0
1,28901.21467,187.4813252,589.2345711,-2.108173362,14.66534232,0.845919895,-0.012313182,0.99992419,28901.21467,11301,10113012,11475,28901,30114752,37471484,-0.121529521,0,0
